Release Date	Test Name	Time (ms)	work_mem (bytes)	Release Tag	Test Timestamp	Test Result	Release Tag Containing
2004-05-21	sort_text	44969.551	67108864	REL8_0_0~1835	2016-02-21T23:00:19	1485662	REL8_0_0~1835
2004-05-21	sort_binary	11908.687	67108864	REL8_0_0~1835	2016-02-21T23:00:19	319891	REL8_0_0~1835
2004-05-21	sort_integer	7472.449	67108864	REL8_0_0~1835	2016-02-21T23:00:19	1485662	REL8_0_0~1835
2004-05-21	sort_float	7945.517	67108864	REL8_0_0~1835	2016-02-21T23:00:19	228306	REL8_0_0~1835
2004-05-21	sort_text	53178.685	67108864	REL8_0_0~1835	2016-02-21T23:00:19	1485662	REL8_0_0~1835
2004-05-21	sort_binary	12608.529	67108864	REL8_0_0~1835	2016-02-21T23:00:19	319891	REL8_0_0~1835
2004-05-21	sort_integer	7352.923	67108864	REL8_0_0~1835	2016-02-21T23:00:19	1485662	REL8_0_0~1835
2004-05-21	sort_float	8642.395	67108864	REL8_0_0~1835	2016-02-21T23:00:19	228306	REL8_0_0~1835
2004-05-21	sort_integer	8014.804	67108864	REL8_0_0~1835	2016-02-21T23:00:19	1485662	REL8_0_0~1835
2004-05-21	sort_float	8777.17	67108864	REL8_0_0~1835	2016-02-21T23:00:19	228306	REL8_0_0~1835
2004-05-21	sort_text	55747.507	67108864	REL8_0_0~1835	2016-02-21T23:00:19	1485662	REL8_0_0~1835
2004-05-21	sort_binary	12717.564	67108864	REL8_0_0~1835	2016-02-21T23:00:19	319891	REL8_0_0~1835
2004-05-21	sort_t100	55649.596	67108864	REL8_0_0~1835	2016-02-21T23:00:19	100	REL8_0_0~1835
2004-05-21	sort_t100	56159.501	67108864	REL8_0_0~1835	2016-02-21T23:00:19	100	REL8_0_0~1835
2004-05-21	sort_t100	56056.111	67108864	REL8_0_0~1835	2016-02-21T23:00:19	100	REL8_0_0~1835
2004-05-21	seqscan	517.578	67108864	REL8_0_0~1835	2016-02-21T23:07:21	1485662	REL8_0_0~1835
2004-05-21	seqscan	514.331	67108864	REL8_0_0~1835	2016-02-21T23:07:21	1485662	REL8_0_0~1835
2004-05-21	seqscan	513.783	67108864	REL8_0_0~1835	2016-02-21T23:07:21	1485662	REL8_0_0~1835
2004-05-21	sort_text	56558.579	67108864	REL8_0_0~1835	2016-02-21T23:07:21	1485662	REL8_0_0~1835
2004-05-21	sort_binary	12702.685	67108864	REL8_0_0~1835	2016-02-21T23:07:21	319891	REL8_0_0~1835
2004-05-21	sort_integer	7954.713	67108864	REL8_0_0~1835	2016-02-21T23:07:21	1485662	REL8_0_0~1835
2004-05-21	sort_float	9284.272	67108864	REL8_0_0~1835	2016-02-21T23:07:21	228306	REL8_0_0~1835
2004-05-21	sort_text	54763.619	67108864	REL8_0_0~1835	2016-02-21T23:07:21	1485662	REL8_0_0~1835
2004-05-21	sort_binary	14173.026	67108864	REL8_0_0~1835	2016-02-21T23:07:21	319891	REL8_0_0~1835
2004-05-21	sort_integer	8051.018	67108864	REL8_0_0~1835	2016-02-21T23:07:21	1485662	REL8_0_0~1835
2004-05-21	sort_float	9381.464	67108864	REL8_0_0~1835	2016-02-21T23:07:21	228306	REL8_0_0~1835
2004-05-21	sort_integer	8114.193	67108864	REL8_0_0~1835	2016-02-21T23:07:21	1485662	REL8_0_0~1835
2004-05-21	sort_float	9874.475	67108864	REL8_0_0~1835	2016-02-21T23:07:21	228306	REL8_0_0~1835
2004-05-21	sort_text	57450.671	67108864	REL8_0_0~1835	2016-02-21T23:07:21	1485662	REL8_0_0~1835
2004-05-21	sort_binary	14145.41	67108864	REL8_0_0~1835	2016-02-21T23:07:21	319891	REL8_0_0~1835
2004-05-21	sort_t100	57119.531	67108864	REL8_0_0~1835	2016-02-21T23:07:21	100	REL8_0_0~1835
2004-05-21	sort_t100	57094.786	67108864	REL8_0_0~1835	2016-02-21T23:07:21	100	REL8_0_0~1835
2004-05-21	sort_t100	57248.049	67108864	REL8_0_0~1835	2016-02-21T23:07:21	100	REL8_0_0~1835
2004-07-02	seqscan	560.873	67108864	REL8_0_0~1539	2016-02-20T00:56:39	1485662	REL8_0_0~1539
2004-07-02	seqscan	545.867	67108864	REL8_0_0~1539	2016-02-20T00:56:39	1485662	REL8_0_0~1539
2004-07-02	sort_text	59520.853	67108864	REL8_0_0~1539	2016-02-20T00:56:39	1485662	REL8_0_0~1539
2004-07-02	sort_binary	14822.78	67108864	REL8_0_0~1539	2016-02-20T00:56:39	319891	REL8_0_0~1539
2004-07-02	sort_integer	9077.734	67108864	REL8_0_0~1539	2016-02-20T00:56:39	1485662	REL8_0_0~1539
2004-07-02	sort_float	9764.074	67108864	REL8_0_0~1539	2016-02-20T00:56:39	228306	REL8_0_0~1539
2004-07-02	sort_text	59431.09	67108864	REL8_0_0~1539	2016-02-20T00:56:39	1485662	REL8_0_0~1539
2004-07-02	sort_binary	15668.495	67108864	REL8_0_0~1539	2016-02-20T00:56:39	319891	REL8_0_0~1539
2004-07-02	sort_integer	9401.738	67108864	REL8_0_0~1539	2016-02-20T00:56:39	1485662	REL8_0_0~1539
2004-07-02	sort_float	9809.635	67108864	REL8_0_0~1539	2016-02-20T00:56:39	228306	REL8_0_0~1539
2004-07-02	sort_t100	59538.867	67108864	REL8_0_0~1539	2016-02-20T00:56:39	100	REL8_0_0~1539
2004-07-02	sort_t100	59541.592	67108864	REL8_0_0~1539	2016-02-20T00:56:39	100	REL8_0_0~1539
2004-07-02	seqscan	712.21	67108864	REL8_0_0~1539	2016-02-20T07:39:22	1485662	REL8_0_0~1539
2004-07-02	seqscan	712.04	67108864	REL8_0_0~1539	2016-02-20T07:39:22	1485662	REL8_0_0~1539
2004-07-02	sort_text	59022.624	67108864	REL8_0_0~1539	2016-02-20T07:39:22	1485662	REL8_0_0~1539
2004-07-02	sort_binary	14887.537	67108864	REL8_0_0~1539	2016-02-20T07:39:22	319891	REL8_0_0~1539
2004-07-02	sort_integer	9067.171	67108864	REL8_0_0~1539	2016-02-20T07:39:22	1485662	REL8_0_0~1539
2004-07-02	sort_float	9748.904	67108864	REL8_0_0~1539	2016-02-20T07:39:22	228306	REL8_0_0~1539
2004-07-02	sort_text	59163.897	67108864	REL8_0_0~1539	2016-02-20T07:39:22	1485662	REL8_0_0~1539
2004-07-02	sort_binary	14794.899	67108864	REL8_0_0~1539	2016-02-20T07:39:22	319891	REL8_0_0~1539
2004-07-02	sort_integer	9082.07	67108864	REL8_0_0~1539	2016-02-20T07:39:22	1485662	REL8_0_0~1539
2004-07-02	sort_float	9762.635	67108864	REL8_0_0~1539	2016-02-20T07:39:22	228306	REL8_0_0~1539
2004-07-02	sort_t100	58592.337	67108864	REL8_0_0~1539	2016-02-20T07:39:22	100	REL8_0_0~1539
2004-07-02	sort_t100	58641.886	67108864	REL8_0_0~1539	2016-02-20T07:39:22	100	REL8_0_0~1539
2004-07-02	seqscan	468.919	67108864	REL8_0_0~1539	2016-02-20T16:14:43	1485662	REL8_0_0~1539
2004-07-02	seqscan	466.339	67108864	REL8_0_0~1539	2016-02-20T16:14:43	1485662	REL8_0_0~1539
2004-07-02	sort_text	56941.893	67108864	REL8_0_0~1539	2016-02-20T16:14:43	1485662	REL8_0_0~1539
2004-07-02	sort_binary	14183.425	67108864	REL8_0_0~1539	2016-02-20T16:14:43	319891	REL8_0_0~1539
2004-07-02	sort_integer	8828.505	67108864	REL8_0_0~1539	2016-02-20T16:14:43	1485662	REL8_0_0~1539
2004-07-02	sort_float	9506.991	67108864	REL8_0_0~1539	2016-02-20T16:14:43	228306	REL8_0_0~1539
2004-07-02	sort_text	58566.923	67108864	REL8_0_0~1539	2016-02-20T16:14:43	1485662	REL8_0_0~1539
2004-07-02	sort_binary	14901.981	67108864	REL8_0_0~1539	2016-02-20T16:14:43	319891	REL8_0_0~1539
2004-07-02	sort_integer	8840.132	67108864	REL8_0_0~1539	2016-02-20T16:14:43	1485662	REL8_0_0~1539
2004-07-02	sort_float	8493.584	67108864	REL8_0_0~1539	2016-02-20T16:14:43	228306	REL8_0_0~1539
2004-07-02	sort_t100	56902.085	67108864	REL8_0_0~1539	2016-02-20T16:14:43	100	REL8_0_0~1539
2004-07-02	sort_t100	58051.437	67108864	REL8_0_0~1539	2016-02-20T16:14:43	100	REL8_0_0~1539
2004-07-02	seqscan	465.937	67108864	REL8_0_0~1539	2016-02-21T20:43:37	1485662	REL8_0_0~1539
2004-07-02	seqscan	464.226	67108864	REL8_0_0~1539	2016-02-21T20:43:37	1485662	REL8_0_0~1539
2004-07-02	seqscan	463.97	67108864	REL8_0_0~1539	2016-02-21T20:43:37	1485662	REL8_0_0~1539
2004-07-02	sort_text	56492.877	67108864	REL8_0_0~1539	2016-02-21T20:43:37	1485662	REL8_0_0~1539
2004-07-02	sort_binary	14602.751	67108864	REL8_0_0~1539	2016-02-21T20:43:37	319891	REL8_0_0~1539
2004-07-02	sort_integer	8942.16	67108864	REL8_0_0~1539	2016-02-21T20:43:37	1485662	REL8_0_0~1539
2004-07-02	sort_float	9638.499	67108864	REL8_0_0~1539	2016-02-21T20:43:37	228306	REL8_0_0~1539
2004-07-02	sort_text	57935.409	67108864	REL8_0_0~1539	2016-02-21T20:43:37	1485662	REL8_0_0~1539
2004-07-02	sort_binary	14596.068	67108864	REL8_0_0~1539	2016-02-21T20:43:37	319891	REL8_0_0~1539
2004-07-02	sort_integer	8960.634	67108864	REL8_0_0~1539	2016-02-21T20:43:37	1485662	REL8_0_0~1539
2004-07-02	sort_float	9638.325	67108864	REL8_0_0~1539	2016-02-21T20:43:37	228306	REL8_0_0~1539
2004-07-02	sort_integer	9121.919	67108864	REL8_0_0~1539	2016-02-21T20:43:37	1485662	REL8_0_0~1539
2004-07-02	sort_float	9272.41	67108864	REL8_0_0~1539	2016-02-21T20:43:37	228306	REL8_0_0~1539
2004-07-02	sort_text	56880.913	67108864	REL8_0_0~1539	2016-02-21T20:43:37	1485662	REL8_0_0~1539
2004-07-02	sort_binary	14604.347	67108864	REL8_0_0~1539	2016-02-21T20:43:37	319891	REL8_0_0~1539
2004-07-02	sort_t100	58552.396	67108864	REL8_0_0~1539	2016-02-21T20:43:37	100	REL8_0_0~1539
2004-07-02	sort_t100	58450.192	67108864	REL8_0_0~1539	2016-02-21T20:43:37	100	REL8_0_0~1539
2004-07-02	sort_t100	58395.594	67108864	REL8_0_0~1539	2016-02-21T20:43:37	100	REL8_0_0~1539
2004-07-02	seqscan	466.82	67108864	REL8_0_0~1539	2016-02-21T20:51:16	1485662	REL8_0_0~1539
2004-07-02	seqscan	466.634	67108864	REL8_0_0~1539	2016-02-21T20:51:16	1485662	REL8_0_0~1539
2004-07-02	seqscan	467.031	67108864	REL8_0_0~1539	2016-02-21T20:51:16	1485662	REL8_0_0~1539
2004-07-02	sort_text	55036.215	67108864	REL8_0_0~1539	2016-02-21T20:51:16	1485662	REL8_0_0~1539
2004-07-02	sort_binary	13059.112	67108864	REL8_0_0~1539	2016-02-21T20:51:16	319891	REL8_0_0~1539
2004-07-02	sort_integer	8233.264	67108864	REL8_0_0~1539	2016-02-21T20:51:16	1485662	REL8_0_0~1539
2004-07-02	sort_float	8452.023	67108864	REL8_0_0~1539	2016-02-21T20:51:16	228306	REL8_0_0~1539
2004-07-02	sort_text	53202.914	67108864	REL8_0_0~1539	2016-02-21T20:51:16	1485662	REL8_0_0~1539
2004-07-02	sort_binary	13124.607	67108864	REL8_0_0~1539	2016-02-21T20:51:16	319891	REL8_0_0~1539
2004-07-02	sort_integer	7571.48	67108864	REL8_0_0~1539	2016-02-21T20:51:16	1485662	REL8_0_0~1539
2004-07-02	sort_float	8041.757	67108864	REL8_0_0~1539	2016-02-21T20:51:16	228306	REL8_0_0~1539
2004-07-02	sort_integer	7595.191	67108864	REL8_0_0~1539	2016-02-21T20:51:16	1485662	REL8_0_0~1539
2004-07-02	sort_float	8048.692	67108864	REL8_0_0~1539	2016-02-21T20:51:16	228306	REL8_0_0~1539
2004-07-02	sort_text	51044.634	67108864	REL8_0_0~1539	2016-02-21T20:51:16	1485662	REL8_0_0~1539
2004-07-02	sort_binary	12678.518	67108864	REL8_0_0~1539	2016-02-21T20:51:16	319891	REL8_0_0~1539
2004-07-02	sort_t100	51255.759	67108864	REL8_0_0~1539	2016-02-21T20:51:16	100	REL8_0_0~1539
2004-07-02	sort_t100	50307.062	67108864	REL8_0_0~1539	2016-02-21T20:51:16	100	REL8_0_0~1539
2004-07-02	sort_t100	49846.924	67108864	REL8_0_0~1539	2016-02-21T20:51:16	100	REL8_0_0~1539
2004-07-07	seqscan	487.408	67108864	REL8_0_0~1516	2016-02-22T01:43:48	1485662	REL8_0_0~1516
2004-07-07	seqscan	493.459	67108864	REL8_0_0~1516	2016-02-22T01:43:48	1485662	REL8_0_0~1516
2004-07-07	seqscan	485.535	67108864	REL8_0_0~1516	2016-02-22T01:43:48	1485662	REL8_0_0~1516
2004-07-07	sort_text	47278.85	67108864	REL8_0_0~1516	2016-02-22T01:43:48	1485662	REL8_0_0~1516
2004-07-07	sort_binary	12477.381	67108864	REL8_0_0~1516	2016-02-22T01:43:48	319891	REL8_0_0~1516
2004-07-07	sort_integer	7597.591	67108864	REL8_0_0~1516	2016-02-22T01:43:48	1485662	REL8_0_0~1516
2004-07-07	sort_float	8905.913	67108864	REL8_0_0~1516	2016-02-22T01:43:48	228306	REL8_0_0~1516
2004-07-07	sort_text	55201.66	67108864	REL8_0_0~1516	2016-02-22T01:43:48	1485662	REL8_0_0~1516
2004-07-07	sort_binary	14345.327	67108864	REL8_0_0~1516	2016-02-22T01:43:48	319891	REL8_0_0~1516
2004-07-07	sort_integer	8240.478	67108864	REL8_0_0~1516	2016-02-22T01:43:48	1485662	REL8_0_0~1516
2004-07-07	sort_float	8811.948	67108864	REL8_0_0~1516	2016-02-22T01:43:48	228306	REL8_0_0~1516
2004-07-07	sort_integer	8230.791	67108864	REL8_0_0~1516	2016-02-22T01:43:48	1485662	REL8_0_0~1516
2004-07-07	sort_float	9476.217	67108864	REL8_0_0~1516	2016-02-22T01:43:48	228306	REL8_0_0~1516
2004-07-07	sort_text	54726.128	67108864	REL8_0_0~1516	2016-02-22T01:43:48	1485662	REL8_0_0~1516
2004-07-07	sort_binary	14300.736	67108864	REL8_0_0~1516	2016-02-22T01:43:48	319891	REL8_0_0~1516
2004-07-07	sort_t100	54762.318	67108864	REL8_0_0~1516	2016-02-22T01:43:48	100	REL8_0_0~1516
2004-07-07	sort_t100	56246.053	67108864	REL8_0_0~1516	2016-02-22T01:43:48	100	REL8_0_0~1516
2004-07-07	sort_t100	56543.569	67108864	REL8_0_0~1516	2016-02-22T01:43:48	100	REL8_0_0~1516
2004-07-07	seqscan	486.739	67108864	REL8_0_0~1516	2016-02-22T01:50:57	1485662	REL8_0_0~1516
2004-07-07	seqscan	488.486	67108864	REL8_0_0~1516	2016-02-22T01:50:57	1485662	REL8_0_0~1516
2004-07-07	seqscan	488.545	67108864	REL8_0_0~1516	2016-02-22T01:50:57	1485662	REL8_0_0~1516
2004-07-07	sort_text	57435.392	67108864	REL8_0_0~1516	2016-02-22T01:50:57	1485662	REL8_0_0~1516
2004-07-07	sort_binary	14330.044	67108864	REL8_0_0~1516	2016-02-22T01:50:57	319891	REL8_0_0~1516
2004-07-07	sort_integer	8209.158	67108864	REL8_0_0~1516	2016-02-22T01:50:57	1485662	REL8_0_0~1516
2004-07-07	sort_float	9286.776	67108864	REL8_0_0~1516	2016-02-22T01:50:57	228306	REL8_0_0~1516
2004-07-07	sort_text	57893.742	67108864	REL8_0_0~1516	2016-02-22T01:50:57	1485662	REL8_0_0~1516
2004-07-07	sort_binary	14321.206	67108864	REL8_0_0~1516	2016-02-22T01:50:57	319891	REL8_0_0~1516
2004-07-07	sort_integer	8830.389	67108864	REL8_0_0~1516	2016-02-22T01:50:57	1485662	REL8_0_0~1516
2004-07-07	sort_float	9453.492	67108864	REL8_0_0~1516	2016-02-22T01:50:57	228306	REL8_0_0~1516
2004-07-07	sort_integer	8190.886	67108864	REL8_0_0~1516	2016-02-22T01:50:57	1485662	REL8_0_0~1516
2004-07-07	sort_float	9484.235	67108864	REL8_0_0~1516	2016-02-22T01:50:57	228306	REL8_0_0~1516
2004-07-07	sort_text	56838.35	67108864	REL8_0_0~1516	2016-02-22T01:50:57	1485662	REL8_0_0~1516
2004-07-07	sort_binary	14312.316	67108864	REL8_0_0~1516	2016-02-22T01:50:57	319891	REL8_0_0~1516
2004-07-07	sort_t100	57503.146	67108864	REL8_0_0~1516	2016-02-22T01:50:57	100	REL8_0_0~1516
2004-07-07	sort_t100	56727.73	67108864	REL8_0_0~1516	2016-02-22T01:50:57	100	REL8_0_0~1516
2004-07-07	sort_t100	56710.406	67108864	REL8_0_0~1516	2016-02-22T01:50:57	100	REL8_0_0~1516
2004-08-16	seqscan	502.712	67108864	REL8_0_0~1189	2016-02-21T04:59:47	1485662	REL8_0_0~1189
2004-08-16	seqscan	503.987	67108864	REL8_0_0~1189	2016-02-21T04:59:47	1485662	REL8_0_0~1189
2004-08-16	seqscan	512.939	67108864	REL8_0_0~1189	2016-02-21T04:59:47	1485662	REL8_0_0~1189
2004-08-16	sort_text	46481.403	67108864	REL8_0_0~1189	2016-02-21T04:59:47	1485662	REL8_0_0~1189
2004-08-16	sort_binary	12925.373	67108864	REL8_0_0~1189	2016-02-21T04:59:47	319891	REL8_0_0~1189
2004-08-16	sort_integer	7559.035	67108864	REL8_0_0~1189	2016-02-21T04:59:47	1485662	REL8_0_0~1189
2004-08-16	sort_float	8369.068	67108864	REL8_0_0~1189	2016-02-21T04:59:47	228306	REL8_0_0~1189
2004-08-16	sort_text	57751.636	67108864	REL8_0_0~1189	2016-02-21T04:59:47	1485662	REL8_0_0~1189
2004-08-16	sort_binary	12985.322	67108864	REL8_0_0~1189	2016-02-21T04:59:47	319891	REL8_0_0~1189
2004-08-16	sort_integer	8134.372	67108864	REL8_0_0~1189	2016-02-21T04:59:47	1485662	REL8_0_0~1189
2004-08-16	sort_float	9495.059	67108864	REL8_0_0~1189	2016-02-21T04:59:47	228306	REL8_0_0~1189
2004-08-16	sort_integer	7702.077	67108864	REL8_0_0~1189	2016-02-21T04:59:47	1485662	REL8_0_0~1189
2004-08-16	sort_float	9274.74	67108864	REL8_0_0~1189	2016-02-21T04:59:47	228306	REL8_0_0~1189
2004-08-16	sort_text	57474.101	67108864	REL8_0_0~1189	2016-02-21T04:59:47	1485662	REL8_0_0~1189
2004-08-16	sort_binary	13651.894	67108864	REL8_0_0~1189	2016-02-21T04:59:47	319891	REL8_0_0~1189
2004-08-16	sort_t100	57403.396	67108864	REL8_0_0~1189	2016-02-21T04:59:47	100	REL8_0_0~1189
2004-08-16	sort_t100	56161.001	67108864	REL8_0_0~1189	2016-02-21T04:59:47	100	REL8_0_0~1189
2004-08-16	sort_t100	57025.65	67108864	REL8_0_0~1189	2016-02-21T04:59:47	100	REL8_0_0~1189
2004-08-16	seqscan	516.828	67108864	REL8_0_0~1189	2016-02-21T05:07:01	1485662	REL8_0_0~1189
2004-08-16	seqscan	497.992	67108864	REL8_0_0~1189	2016-02-21T05:07:01	1485662	REL8_0_0~1189
2004-08-16	seqscan	513.877	67108864	REL8_0_0~1189	2016-02-21T05:07:01	1485662	REL8_0_0~1189
2004-08-16	sort_text	56503.601	67108864	REL8_0_0~1189	2016-02-21T05:07:01	1485662	REL8_0_0~1189
2004-08-16	sort_binary	14427.431	67108864	REL8_0_0~1189	2016-02-21T05:07:01	319891	REL8_0_0~1189
2004-08-16	sort_integer	8800.171	67108864	REL8_0_0~1189	2016-02-21T05:07:01	1485662	REL8_0_0~1189
2004-08-16	sort_float	9451.511	67108864	REL8_0_0~1189	2016-02-21T05:07:01	228306	REL8_0_0~1189
2004-08-16	sort_text	57565.234	67108864	REL8_0_0~1189	2016-02-21T05:07:01	1485662	REL8_0_0~1189
2004-08-16	sort_binary	14448.295	67108864	REL8_0_0~1189	2016-02-21T05:07:01	319891	REL8_0_0~1189
2004-08-16	sort_integer	8835.505	67108864	REL8_0_0~1189	2016-02-21T05:07:01	1485662	REL8_0_0~1189
2004-08-16	sort_float	9451.369	67108864	REL8_0_0~1189	2016-02-21T05:07:01	228306	REL8_0_0~1189
2004-08-16	sort_integer	8850.717	67108864	REL8_0_0~1189	2016-02-21T05:07:01	1485662	REL8_0_0~1189
2004-08-16	sort_float	9485.893	67108864	REL8_0_0~1189	2016-02-21T05:07:01	228306	REL8_0_0~1189
2004-08-16	sort_text	57048.384	67108864	REL8_0_0~1189	2016-02-21T05:07:01	1485662	REL8_0_0~1189
2004-08-16	sort_binary	14408.169	67108864	REL8_0_0~1189	2016-02-21T05:07:01	319891	REL8_0_0~1189
2004-08-16	sort_t100	56884.707	67108864	REL8_0_0~1189	2016-02-21T05:07:01	100	REL8_0_0~1189
2004-08-16	sort_t100	57168.425	67108864	REL8_0_0~1189	2016-02-21T05:07:01	100	REL8_0_0~1189
2004-08-16	sort_t100	57065.939	67108864	REL8_0_0~1189	2016-02-21T05:07:01	100	REL8_0_0~1189
2004-10-02	seqscan	737.347	67108864	REL8_0_0~839	2016-02-20T01:02:33	1485662	REL8_0_0~839
2004-10-02	seqscan	755.499	67108864	REL8_0_0~839	2016-02-20T01:02:33	1485662	REL8_0_0~839
2004-10-02	sort_text	59564.25	67108864	REL8_0_0~839	2016-02-20T01:02:33	1485662	REL8_0_0~839
2004-10-02	sort_binary	15068.312	67108864	REL8_0_0~839	2016-02-20T01:02:33	319891	REL8_0_0~839
2004-10-02	sort_integer	9087.253	67108864	REL8_0_0~839	2016-02-20T01:02:33	1485662	REL8_0_0~839
2004-10-02	sort_float	9821.92	67108864	REL8_0_0~839	2016-02-20T01:02:33	228306	REL8_0_0~839
2004-10-02	sort_text	59258.54	67108864	REL8_0_0~839	2016-02-20T01:02:33	1485662	REL8_0_0~839
2004-10-02	sort_binary	14787.274	67108864	REL8_0_0~839	2016-02-20T01:02:33	319891	REL8_0_0~839
2004-10-02	sort_integer	8531.133	67108864	REL8_0_0~839	2016-02-20T01:02:33	1485662	REL8_0_0~839
2004-10-02	sort_float	9621.408	67108864	REL8_0_0~839	2016-02-20T01:02:33	228306	REL8_0_0~839
2004-10-02	sort_t100	58855.003	67108864	REL8_0_0~839	2016-02-20T01:02:33	100	REL8_0_0~839
2004-10-02	sort_t100	58798.497	67108864	REL8_0_0~839	2016-02-20T01:02:33	100	REL8_0_0~839
2004-10-02	seqscan	737.058	67108864	REL8_0_0~839	2016-02-20T08:29:15	1485662	REL8_0_0~839
2004-10-02	seqscan	753.752	67108864	REL8_0_0~839	2016-02-20T08:29:15	1485662	REL8_0_0~839
2004-10-02	sort_text	58906.923	67108864	REL8_0_0~839	2016-02-20T08:29:15	1485662	REL8_0_0~839
2004-10-02	sort_binary	14831.559	67108864	REL8_0_0~839	2016-02-20T08:29:15	319891	REL8_0_0~839
2004-10-02	sort_integer	9130.318	67108864	REL8_0_0~839	2016-02-20T08:29:15	1485662	REL8_0_0~839
2004-10-02	sort_float	9821.547	67108864	REL8_0_0~839	2016-02-20T08:29:15	228306	REL8_0_0~839
2004-10-02	sort_text	58985.88	67108864	REL8_0_0~839	2016-02-20T08:29:15	1485662	REL8_0_0~839
2004-10-02	sort_binary	14802.553	67108864	REL8_0_0~839	2016-02-20T08:29:15	319891	REL8_0_0~839
2004-10-02	sort_integer	9389.327	67108864	REL8_0_0~839	2016-02-20T08:29:15	1485662	REL8_0_0~839
2004-10-02	sort_float	9789.365	67108864	REL8_0_0~839	2016-02-20T08:29:15	228306	REL8_0_0~839
2004-10-02	sort_t100	58418.185	67108864	REL8_0_0~839	2016-02-20T08:29:15	100	REL8_0_0~839
2004-10-02	sort_t100	58465.128	67108864	REL8_0_0~839	2016-02-20T08:29:15	100	REL8_0_0~839
2004-10-02	seqscan	490.122	67108864	REL8_0_0~839	2016-02-20T14:30:55	1485662	REL8_0_0~839
2004-10-02	seqscan	481.59	67108864	REL8_0_0~839	2016-02-20T14:30:55	1485662	REL8_0_0~839
2004-10-02	sort_text	50217.048	67108864	REL8_0_0~839	2016-02-20T14:30:55	1485662	REL8_0_0~839
2004-10-02	sort_binary	12905.012	67108864	REL8_0_0~839	2016-02-20T14:30:55	319891	REL8_0_0~839
2004-10-02	sort_integer	8228.406	67108864	REL8_0_0~839	2016-02-20T14:30:55	1485662	REL8_0_0~839
2004-10-02	sort_float	9452.185	67108864	REL8_0_0~839	2016-02-20T14:30:55	228306	REL8_0_0~839
2004-10-02	sort_text	55084.171	67108864	REL8_0_0~839	2016-02-20T14:30:55	1485662	REL8_0_0~839
2004-10-02	sort_binary	14329.01	67108864	REL8_0_0~839	2016-02-20T14:30:55	319891	REL8_0_0~839
2004-10-02	sort_integer	8881.45	67108864	REL8_0_0~839	2016-02-20T14:30:55	1485662	REL8_0_0~839
2004-10-02	sort_float	9477.021	67108864	REL8_0_0~839	2016-02-20T14:30:55	228306	REL8_0_0~839
2004-10-02	sort_t100	54870.705	67108864	REL8_0_0~839	2016-02-20T14:30:55	100	REL8_0_0~839
2004-10-02	sort_t100	55804.03	67108864	REL8_0_0~839	2016-02-20T14:30:55	100	REL8_0_0~839
2004-10-02	seqscan	504.93	67108864	REL8_0_0~839	2016-02-21T17:53:43	1485662	REL8_0_0~839
2004-10-02	seqscan	485.956	67108864	REL8_0_0~839	2016-02-21T17:53:43	1485662	REL8_0_0~839
2004-10-02	seqscan	488.192	67108864	REL8_0_0~839	2016-02-21T17:53:43	1485662	REL8_0_0~839
2004-10-02	sort_text	56929.036	67108864	REL8_0_0~839	2016-02-21T17:53:43	1485662	REL8_0_0~839
2004-10-02	sort_binary	14533.239	67108864	REL8_0_0~839	2016-02-21T17:53:43	319891	REL8_0_0~839
2004-10-02	sort_integer	8288.379	67108864	REL8_0_0~839	2016-02-21T17:53:43	1485662	REL8_0_0~839
2004-10-02	sort_float	9535.095	67108864	REL8_0_0~839	2016-02-21T17:53:43	228306	REL8_0_0~839
2004-10-02	sort_text	58091.143	67108864	REL8_0_0~839	2016-02-21T17:53:43	1485662	REL8_0_0~839
2004-10-02	sort_binary	13037.746	67108864	REL8_0_0~839	2016-02-21T17:53:43	319891	REL8_0_0~839
2004-10-02	sort_integer	8919.649	67108864	REL8_0_0~839	2016-02-21T17:53:43	1485662	REL8_0_0~839
2004-10-02	sort_float	9555.143	67108864	REL8_0_0~839	2016-02-21T17:53:43	228306	REL8_0_0~839
2004-10-02	sort_integer	8864.558	67108864	REL8_0_0~839	2016-02-21T17:53:43	1485662	REL8_0_0~839
2004-10-02	sort_float	9552.568	67108864	REL8_0_0~839	2016-02-21T17:53:43	228306	REL8_0_0~839
2004-10-02	sort_text	57775.643	67108864	REL8_0_0~839	2016-02-21T17:53:43	1485662	REL8_0_0~839
2004-10-02	sort_binary	14535.317	67108864	REL8_0_0~839	2016-02-21T17:53:43	319891	REL8_0_0~839
2004-10-02	sort_t100	57504.567	67108864	REL8_0_0~839	2016-02-21T17:53:43	100	REL8_0_0~839
2004-10-02	sort_t100	57657.632	67108864	REL8_0_0~839	2016-02-21T17:53:43	100	REL8_0_0~839
2004-10-02	sort_t100	56629.523	67108864	REL8_0_0~839	2016-02-21T17:53:43	100	REL8_0_0~839
2004-10-02	seqscan	482.422	67108864	REL8_0_0~839	2016-02-21T18:01:18	1485662	REL8_0_0~839
2004-10-02	seqscan	486.678	67108864	REL8_0_0~839	2016-02-21T18:01:18	1485662	REL8_0_0~839
2004-10-02	seqscan	495.568	67108864	REL8_0_0~839	2016-02-21T18:01:18	1485662	REL8_0_0~839
2004-10-02	sort_text	58070.966	67108864	REL8_0_0~839	2016-02-21T18:01:18	1485662	REL8_0_0~839
