Release Date	Test Name	Time (ms)	work_mem (bytes)	Release Tag	Test Timestamp	Test Result	Release Tag Containing
2011-04-02	sort_text	52057.062	67108864	REL9_1_0~628	2016-02-18T19:30:42	1485662	REL9_1_0~628
2011-04-02	sort_binary	7795.54	67108864	REL9_1_0~628	2016-02-18T19:30:42	319891	REL9_1_0~628
2011-04-02	sort_integer	3727.597	67108864	REL9_1_0~628	2016-02-18T19:30:42	1485662	REL9_1_0~628
2011-04-02	sort_float	4969.68	67108864	REL9_1_0~628	2016-02-18T19:30:42	228306	REL9_1_0~628
2011-04-02	sort_t100	900.006	67108864	REL9_1_0~628	2016-02-18T19:30:42	100	REL9_1_0~628
2011-04-02	sort_t100	910.321	67108864	REL9_1_0~628	2016-02-18T19:30:42	100	REL9_1_0~628
2011-04-02	seqscan	3385.699	67108864	REL9_1_0~628	2016-02-19T01:05:22	1485662	REL9_1_0~628
2011-04-02	seqscan	188.532	67108864	REL9_1_0~628	2016-02-19T01:05:22	1485662	REL9_1_0~628
2011-04-02	sort_text	50447.29	67108864	REL9_1_0~628	2016-02-19T01:05:22	1485662	REL9_1_0~628
2011-04-02	sort_binary	7800.957	67108864	REL9_1_0~628	2016-02-19T01:05:22	319891	REL9_1_0~628
2011-04-02	sort_integer	3741.265	67108864	REL9_1_0~628	2016-02-19T01:05:22	1485662	REL9_1_0~628
2011-04-02	sort_float	4390.421	67108864	REL9_1_0~628	2016-02-19T01:05:22	228306	REL9_1_0~628
2011-04-02	sort_text	49849.073	67108864	REL9_1_0~628	2016-02-19T01:05:22	1485662	REL9_1_0~628
2011-04-02	sort_binary	7723.922	67108864	REL9_1_0~628	2016-02-19T01:05:22	319891	REL9_1_0~628
2011-04-02	sort_integer	3730.079	67108864	REL9_1_0~628	2016-02-19T01:05:22	1485662	REL9_1_0~628
2011-04-02	sort_float	4381.046	67108864	REL9_1_0~628	2016-02-19T01:05:22	228306	REL9_1_0~628
2011-04-02	sort_t100	897.485	67108864	REL9_1_0~628	2016-02-19T01:05:22	100	REL9_1_0~628
2011-04-02	sort_t100	1366.402	67108864	REL9_1_0~628	2016-02-19T01:05:22	100	REL9_1_0~628
2011-04-02	seqscan	3226.641	67108864	REL9_1_0~628	2016-02-19T07:08:09	1485662	REL9_1_0~628
2011-04-02	seqscan	229.181	67108864	REL9_1_0~628	2016-02-19T07:08:09	1485662	REL9_1_0~628
2011-04-02	sort_text	63504.689	67108864	REL9_1_0~628	2016-02-19T07:08:09	1485662	REL9_1_0~628
2011-04-02	sort_binary	9397.662	67108864	REL9_1_0~628	2016-02-19T07:08:09	319891	REL9_1_0~628
2011-04-02	sort_integer	4436.82	67108864	REL9_1_0~628	2016-02-19T07:08:09	1485662	REL9_1_0~628
2011-04-02	sort_float	5431.069	67108864	REL9_1_0~628	2016-02-19T07:08:09	228306	REL9_1_0~628
2011-04-02	sort_text	61261.598	67108864	REL9_1_0~628	2016-02-19T07:08:09	1485662	REL9_1_0~628
2011-04-02	sort_binary	8323.503	67108864	REL9_1_0~628	2016-02-19T07:08:09	319891	REL9_1_0~628
2011-04-02	sort_integer	3750.07	67108864	REL9_1_0~628	2016-02-19T07:08:09	1485662	REL9_1_0~628
2011-04-02	sort_float	5410.654	67108864	REL9_1_0~628	2016-02-19T07:08:09	228306	REL9_1_0~628
2011-04-02	sort_t100	1425.813	67108864	REL9_1_0~628	2016-02-19T07:08:09	100	REL9_1_0~628
2011-04-02	sort_t100	1405.218	67108864	REL9_1_0~628	2016-02-19T07:08:09	100	REL9_1_0~628
2011-04-02	seqscan	4151.812	67108864	REL9_1_0~628	2016-02-19T10:35:50	1485662	REL9_1_0~628
2011-04-02	seqscan	191.936	67108864	REL9_1_0~628	2016-02-19T10:35:50	1485662	REL9_1_0~628
2011-04-02	sort_text	53600.013	67108864	REL9_1_0~628	2016-02-19T10:35:50	1485662	REL9_1_0~628
2011-04-02	sort_binary	7725.408	67108864	REL9_1_0~628	2016-02-19T10:35:50	319891	REL9_1_0~628
2011-04-02	sort_integer	3726.795	67108864	REL9_1_0~628	2016-02-19T10:35:50	1485662	REL9_1_0~628
2011-04-02	sort_float	4671.518	67108864	REL9_1_0~628	2016-02-19T10:35:50	228306	REL9_1_0~628
2011-04-02	sort_text	53286.608	67108864	REL9_1_0~628	2016-02-19T10:35:50	1485662	REL9_1_0~628
2011-04-02	sort_binary	7876.576	67108864	REL9_1_0~628	2016-02-19T10:35:50	319891	REL9_1_0~628
2011-04-02	sort_integer	3971.499	67108864	REL9_1_0~628	2016-02-19T10:35:50	1485662	REL9_1_0~628
2011-04-02	sort_float	4762.457	67108864	REL9_1_0~628	2016-02-19T10:35:50	228306	REL9_1_0~628
2011-04-02	sort_t100	1230.674	67108864	REL9_1_0~628	2016-02-19T10:35:50	100	REL9_1_0~628
2011-04-02	sort_t100	1283.478	67108864	REL9_1_0~628	2016-02-19T10:35:50	100	REL9_1_0~628
2011-07-02	sort_text	50304.06	67108864	REL9_2_0~1825	2016-02-18T01:19:39	1485662	REL9_2_0~1825
2011-07-02	sort_binary	8759.076	67108864	REL9_2_0~1825	2016-02-18T01:19:39	1485662	REL9_2_0~1825
2011-07-02	sort_integer	4424.196	67108864	REL9_2_0~1825	2016-02-18T01:19:39	1485662	REL9_2_0~1825
2011-07-02	sort_float	4860.544	67108864	REL9_2_0~1825	2016-02-18T01:19:39	1485662	REL9_2_0~1825
2011-07-02	sort_text	53444.853	67108864	REL9_2_0~1825	2016-02-18T01:19:39	1485662	REL9_2_0~1825
2011-07-02	sort_binary	8070.604	67108864	REL9_2_0~1825	2016-02-18T01:19:39	1485662	REL9_2_0~1825
2011-07-02	sort_integer	4207.924	67108864	REL9_2_0~1825	2016-02-18T01:19:39	1485662	REL9_2_0~1825
2011-07-02	sort_float	4782.833	67108864	REL9_2_0~1825	2016-02-18T01:19:39	1485662	REL9_2_0~1825
2011-07-02	sort2_text	129493.439	67108864	REL9_2_0~1825	2016-02-18T01:19:39	2971324	REL9_2_0~1825
2011-07-02	sort2_binary	18580.23	67108864	REL9_2_0~1825	2016-02-18T01:19:39	2971324	REL9_2_0~1825
2011-07-02	sort2_integer	10223.798	67108864	REL9_2_0~1825	2016-02-18T01:19:39	2971324	REL9_2_0~1825
2011-07-02	sort2_float	11746.538	67108864	REL9_2_0~1825	2016-02-18T01:19:39	2971324	REL9_2_0~1825
2011-07-02	sort_t10	751.876	67108864	REL9_2_0~1825	2016-02-18T01:19:39	10	REL9_2_0~1825
2011-07-02	sort_t100	774.608	67108864	REL9_2_0~1825	2016-02-18T01:19:39	100	REL9_2_0~1825
2011-07-02	sort_t1000	1339.85	67108864	REL9_2_0~1825	2016-02-18T01:19:39	1000	REL9_2_0~1825
2011-07-02	sort_t10	927.911	67108864	REL9_2_0~1825	2016-02-18T01:19:39	10	REL9_2_0~1825
2011-07-02	sort_t100	738.572	67108864	REL9_2_0~1825	2016-02-18T01:19:39	100	REL9_2_0~1825
2011-07-02	sort_i10	295.468	67108864	REL9_2_0~1825	2016-02-18T01:19:39	10	REL9_2_0~1825
2011-07-02	sort_i100	287.392	67108864	REL9_2_0~1825	2016-02-18T01:19:39	100	REL9_2_0~1825
2011-07-02	sort_i1000	297	67108864	REL9_2_0~1825	2016-02-18T01:19:39	1000	REL9_2_0~1825
2011-07-02	sort_i10	445.233	67108864	REL9_2_0~1825	2016-02-18T01:19:39	10	REL9_2_0~1825
2011-07-02	sort_i100	442.952	67108864	REL9_2_0~1825	2016-02-18T01:19:39	100	REL9_2_0~1825
2011-07-02	seqscan	3433.419	67108864	REL9_2_0~1825	2016-02-18T21:18:22	1485662	REL9_2_0~1825
2011-07-02	seqscan	186.904	67108864	REL9_2_0~1825	2016-02-18T21:18:22	1485662	REL9_2_0~1825
2011-07-02	sort_text	49389.879	67108864	REL9_2_0~1825	2016-02-18T21:18:22	1485662	REL9_2_0~1825
2011-07-02	sort_binary	8113.226	67108864	REL9_2_0~1825	2016-02-18T21:18:22	319891	REL9_2_0~1825
2011-07-02	sort_integer	3218.982	67108864	REL9_2_0~1825	2016-02-18T21:18:22	1485662	REL9_2_0~1825
2011-07-02	sort_float	4561.244	67108864	REL9_2_0~1825	2016-02-18T21:18:22	228306	REL9_2_0~1825
2011-07-02	sort_text	49032.94	67108864	REL9_2_0~1825	2016-02-18T21:18:22	1485662	REL9_2_0~1825
2011-07-02	sort_binary	7822.093	67108864	REL9_2_0~1825	2016-02-18T21:18:22	319891	REL9_2_0~1825
2011-07-02	sort_integer	3797.125	67108864	REL9_2_0~1825	2016-02-18T21:18:22	1485662	REL9_2_0~1825
2011-07-02	sort_float	4417.579	67108864	REL9_2_0~1825	2016-02-18T21:18:22	228306	REL9_2_0~1825
2011-07-02	sort_t100	1205.424	67108864	REL9_2_0~1825	2016-02-18T21:18:22	100	REL9_2_0~1825
2011-07-02	sort_t100	1341.341	67108864	REL9_2_0~1825	2016-02-18T21:18:22	100	REL9_2_0~1825
2011-07-02	seqscan	3631.879	67108864	REL9_2_0~1825	2016-02-19T03:24:35	1485662	REL9_2_0~1825
2011-07-02	seqscan	194.122	67108864	REL9_2_0~1825	2016-02-19T03:24:35	1485662	REL9_2_0~1825
2011-07-02	sort_text	49771.047	67108864	REL9_2_0~1825	2016-02-19T03:24:35	1485662	REL9_2_0~1825
2011-07-02	sort_binary	8432.16	67108864	REL9_2_0~1825	2016-02-19T03:24:35	319891	REL9_2_0~1825
2011-07-02	sort_integer	3761.313	67108864	REL9_2_0~1825	2016-02-19T03:24:35	1485662	REL9_2_0~1825
2011-07-02	sort_float	4481.639	67108864	REL9_2_0~1825	2016-02-19T03:24:35	228306	REL9_2_0~1825
2011-07-02	sort_text	50227.864	67108864	REL9_2_0~1825	2016-02-19T03:24:35	1485662	REL9_2_0~1825
2011-07-02	sort_binary	7796.033	67108864	REL9_2_0~1825	2016-02-19T03:24:35	319891	REL9_2_0~1825
2011-07-02	sort_integer	3793.196	67108864	REL9_2_0~1825	2016-02-19T03:24:35	1485662	REL9_2_0~1825
2011-07-02	sort_float	4616.907	67108864	REL9_2_0~1825	2016-02-19T03:24:35	228306	REL9_2_0~1825
2011-07-02	sort_t100	1327.167	67108864	REL9_2_0~1825	2016-02-19T03:24:35	100	REL9_2_0~1825
2011-07-02	sort_t100	902.422	67108864	REL9_2_0~1825	2016-02-19T03:24:35	100	REL9_2_0~1825
2011-07-02	seqscan	3222.526	67108864	REL9_2_0~1825	2016-02-19T06:47:35	1485662	REL9_2_0~1825
2011-07-02	seqscan	182.366	67108864	REL9_2_0~1825	2016-02-19T06:47:35	1485662	REL9_2_0~1825
2011-07-02	sort_text	51106.085	67108864	REL9_2_0~1825	2016-02-19T06:47:35	1485662	REL9_2_0~1825
2011-07-02	sort_binary	7785.615	67108864	REL9_2_0~1825	2016-02-19T06:47:35	319891	REL9_2_0~1825
2011-07-02	sort_integer	3790.283	67108864	REL9_2_0~1825	2016-02-19T06:47:35	1485662	REL9_2_0~1825
2011-07-02	sort_float	4720.694	67108864	REL9_2_0~1825	2016-02-19T06:47:35	228306	REL9_2_0~1825
2011-07-02	sort_text	53821.376	67108864	REL9_2_0~1825	2016-02-19T06:47:35	1485662	REL9_2_0~1825
2011-07-02	sort_binary	7806.486	67108864	REL9_2_0~1825	2016-02-19T06:47:35	319891	REL9_2_0~1825
2011-07-02	sort_integer	3707.443	67108864	REL9_2_0~1825	2016-02-19T06:47:35	1485662	REL9_2_0~1825
2011-07-02	sort_float	4512.728	67108864	REL9_2_0~1825	2016-02-19T06:47:35	228306	REL9_2_0~1825
2011-07-02	sort_t100	1394.983	67108864	REL9_2_0~1825	2016-02-19T06:47:35	100	REL9_2_0~1825
2011-07-02	sort_t100	1387.159	67108864	REL9_2_0~1825	2016-02-19T06:47:35	100	REL9_2_0~1825
2011-10-01	sort_text	50583.994	67108864	REL9_2_0~1396	2016-02-18T01:25:40	1485662	REL9_2_0~1396
2011-10-01	sort_binary	8080.833	67108864	REL9_2_0~1396	2016-02-18T01:25:40	1485662	REL9_2_0~1396
2011-10-01	sort_integer	4070.291	67108864	REL9_2_0~1396	2016-02-18T01:25:40	1485662	REL9_2_0~1396
2011-10-01	sort_float	4845.48	67108864	REL9_2_0~1396	2016-02-18T01:25:40	1485662	REL9_2_0~1396
2011-10-01	sort_text	53322.734	67108864	REL9_2_0~1396	2016-02-18T01:25:40	1485662	REL9_2_0~1396
2011-10-01	sort_binary	8006.816	67108864	REL9_2_0~1396	2016-02-18T01:25:40	1485662	REL9_2_0~1396
2011-10-01	sort_integer	4115.933	67108864	REL9_2_0~1396	2016-02-18T01:25:40	1485662	REL9_2_0~1396
2011-10-01	sort_float	4885.92	67108864	REL9_2_0~1396	2016-02-18T01:25:40	1485662	REL9_2_0~1396
2011-10-01	sort2_text	126554.648	67108864	REL9_2_0~1396	2016-02-18T01:25:40	2971324	REL9_2_0~1396
2011-10-01	sort2_binary	18383.306	67108864	REL9_2_0~1396	2016-02-18T01:25:40	2971324	REL9_2_0~1396
2011-10-01	sort2_integer	10218.978	67108864	REL9_2_0~1396	2016-02-18T01:25:40	2971324	REL9_2_0~1396
2011-10-01	sort2_float	12898.324	67108864	REL9_2_0~1396	2016-02-18T01:25:40	2971324	REL9_2_0~1396
2011-10-01	sort_t10	745.105	67108864	REL9_2_0~1396	2016-02-18T01:25:40	10	REL9_2_0~1396
2011-10-01	sort_t100	1075.46	67108864	REL9_2_0~1396	2016-02-18T01:25:40	100	REL9_2_0~1396
2011-10-01	sort_t1000	1237.229	67108864	REL9_2_0~1396	2016-02-18T01:25:40	1000	REL9_2_0~1396
2011-10-01	sort_t10	718.61	67108864	REL9_2_0~1396	2016-02-18T01:25:40	10	REL9_2_0~1396
2011-10-01	sort_t100	739.006	67108864	REL9_2_0~1396	2016-02-18T01:25:40	100	REL9_2_0~1396
2011-10-01	sort_i10	285.434	67108864	REL9_2_0~1396	2016-02-18T01:25:40	10	REL9_2_0~1396
2011-10-01	sort_i100	399.184	67108864	REL9_2_0~1396	2016-02-18T01:25:40	100	REL9_2_0~1396
2011-10-01	sort_i1000	438.953	67108864	REL9_2_0~1396	2016-02-18T01:25:40	1000	REL9_2_0~1396
2011-10-01	sort_i10	431.899	67108864	REL9_2_0~1396	2016-02-18T01:25:40	10	REL9_2_0~1396
2011-10-01	sort_i100	437.131	67108864	REL9_2_0~1396	2016-02-18T01:25:40	100	REL9_2_0~1396
2011-10-01	seqscan	3566.204	67108864	REL9_2_0~1396	2016-02-18T12:57:13	1485662	REL9_2_0~1396
2011-10-01	seqscan	288.986	67108864	REL9_2_0~1396	2016-02-18T12:57:13	1485662	REL9_2_0~1396
2011-10-01	sort_text	53410.325	67108864	REL9_2_0~1396	2016-02-18T12:57:13	1485662	REL9_2_0~1396
2011-10-01	sort_binary	9004.703	67108864	REL9_2_0~1396	2016-02-18T12:57:13	319891	REL9_2_0~1396
2011-10-01	sort_integer	4422.305	67108864	REL9_2_0~1396	2016-02-18T12:57:13	1485662	REL9_2_0~1396
2011-10-01	sort_float	4837.827	67108864	REL9_2_0~1396	2016-02-18T12:57:13	228306	REL9_2_0~1396
2011-10-01	sort_text	57162.932	67108864	REL9_2_0~1396	2016-02-18T12:57:13	1485662	REL9_2_0~1396
2011-10-01	sort_binary	8340.396	67108864	REL9_2_0~1396	2016-02-18T12:57:13	319891	REL9_2_0~1396
2011-10-01	sort_integer	4361.475	67108864	REL9_2_0~1396	2016-02-18T12:57:13	1485662	REL9_2_0~1396
2011-10-01	sort_float	4958.254	67108864	REL9_2_0~1396	2016-02-18T12:57:13	228306	REL9_2_0~1396
2011-10-01	sort2_text	131553.168	67108864	REL9_2_0~1396	2016-02-18T12:57:13	1485662	REL9_2_0~1396
2011-10-01	sort2_binary	18700.393	67108864	REL9_2_0~1396	2016-02-18T12:57:13	319891	REL9_2_0~1396
2011-10-01	sort2_integer	7104.525	67108864	REL9_2_0~1396	2016-02-18T12:57:13	1485662	REL9_2_0~1396
2011-10-01	sort2_float	9126.23	67108864	REL9_2_0~1396	2016-02-18T12:57:13	228306	REL9_2_0~1396
2011-10-01	sort_t10	1399.483	67108864	REL9_2_0~1396	2016-02-18T12:57:13	10	REL9_2_0~1396
2011-10-01	sort_t100	1436.074	67108864	REL9_2_0~1396	2016-02-18T12:57:13	100	REL9_2_0~1396
2011-10-01	sort_t1000	1616.627	67108864	REL9_2_0~1396	2016-02-18T12:57:13	1000	REL9_2_0~1396
2011-10-01	sort_t10	2288.484	67108864	REL9_2_0~1396	2016-02-18T12:57:13	5	REL9_2_0~1396
2011-10-01	seqscan	3686.651	67108864	REL9_2_0~1396	2016-02-18T22:15:44	1485662	REL9_2_0~1396
2011-10-01	seqscan	184.785	67108864	REL9_2_0~1396	2016-02-18T22:15:44	1485662	REL9_2_0~1396
2011-10-01	sort_text	49714.224	67108864	REL9_2_0~1396	2016-02-18T22:15:44	1485662	REL9_2_0~1396
2011-10-01	sort_binary	7750.618	67108864	REL9_2_0~1396	2016-02-18T22:15:44	319891	REL9_2_0~1396
2011-10-01	sort_integer	3741.537	67108864	REL9_2_0~1396	2016-02-18T22:15:44	1485662	REL9_2_0~1396
2011-10-01	sort_float	4377.029	67108864	REL9_2_0~1396	2016-02-18T22:15:44	228306	REL9_2_0~1396
2011-10-01	sort_text	49530.076	67108864	REL9_2_0~1396	2016-02-18T22:15:44	1485662	REL9_2_0~1396
2011-10-01	sort_binary	7641.67	67108864	REL9_2_0~1396	2016-02-18T22:15:44	319891	REL9_2_0~1396
2011-10-01	sort_integer	3685.184	67108864	REL9_2_0~1396	2016-02-18T22:15:44	1485662	REL9_2_0~1396
2011-10-01	sort_float	4525.274	67108864	REL9_2_0~1396	2016-02-18T22:15:44	228306	REL9_2_0~1396
2011-10-01	sort_t100	1402.438	67108864	REL9_2_0~1396	2016-02-18T22:15:44	100	REL9_2_0~1396
2011-10-01	sort_t100	940.518	67108864	REL9_2_0~1396	2016-02-18T22:15:44	100	REL9_2_0~1396
2011-10-01	seqscan	3897.21	67108864	REL9_2_0~1396	2016-02-19T03:22:03	1485662	REL9_2_0~1396
2011-10-01	seqscan	182.809	67108864	REL9_2_0~1396	2016-02-19T03:22:03	1485662	REL9_2_0~1396
2011-10-01	sort_text	53772.435	67108864	REL9_2_0~1396	2016-02-19T03:22:03	1485662	REL9_2_0~1396
2011-10-01	sort_binary	7773.935	67108864	REL9_2_0~1396	2016-02-19T03:22:03	319891	REL9_2_0~1396
2011-10-01	sort_integer	3772.663	67108864	REL9_2_0~1396	2016-02-19T03:22:03	1485662	REL9_2_0~1396
2011-10-01	sort_float	4553.246	67108864	REL9_2_0~1396	2016-02-19T03:22:03	228306	REL9_2_0~1396
2011-10-01	sort_text	54401.519	67108864	REL9_2_0~1396	2016-02-19T03:22:03	1485662	REL9_2_0~1396
2011-10-01	sort_binary	7689.508	67108864	REL9_2_0~1396	2016-02-19T03:22:03	319891	REL9_2_0~1396
2011-10-01	sort_integer	4132.691	67108864	REL9_2_0~1396	2016-02-19T03:22:03	1485662	REL9_2_0~1396
2011-10-01	sort_float	4423.119	67108864	REL9_2_0~1396	2016-02-19T03:22:03	228306	REL9_2_0~1396
2011-10-01	sort_t100	981.873	67108864	REL9_2_0~1396	2016-02-19T03:22:03	100	REL9_2_0~1396
2011-10-01	sort_t100	1371.843	67108864	REL9_2_0~1396	2016-02-19T03:22:03	100	REL9_2_0~1396
2011-10-01	seqscan	3485.582	67108864	REL9_2_0~1396	2016-02-19T06:17:30	1485662	REL9_2_0~1396
2011-10-01	seqscan	186.814	67108864	REL9_2_0~1396	2016-02-19T06:17:30	1485662	REL9_2_0~1396
2011-10-01	sort_text	51922.075	67108864	REL9_2_0~1396	2016-02-19T06:17:30	1485662	REL9_2_0~1396
2011-10-01	sort_binary	8123.314	67108864	REL9_2_0~1396	2016-02-19T06:17:30	319891	REL9_2_0~1396
2011-10-01	sort_integer	3747.878	67108864	REL9_2_0~1396	2016-02-19T06:17:30	1485662	REL9_2_0~1396
2011-10-01	sort_float	4504.428	67108864	REL9_2_0~1396	2016-02-19T06:17:30	228306	REL9_2_0~1396
2011-10-01	sort_text	52562.722	67108864	REL9_2_0~1396	2016-02-19T06:17:30	1485662	REL9_2_0~1396
2011-10-01	sort_binary	7851.478	67108864	REL9_2_0~1396	2016-02-19T06:17:30	319891	REL9_2_0~1396
2011-10-01	sort_integer	4346.807	67108864	REL9_2_0~1396	2016-02-19T06:17:30	1485662	REL9_2_0~1396
2011-10-01	sort_float	4514.793	67108864	REL9_2_0~1396	2016-02-19T06:17:30	228306	REL9_2_0~1396
2011-10-01	sort_t100	889.595	67108864	REL9_2_0~1396	2016-02-19T06:17:30	100	REL9_2_0~1396
2011-10-01	sort_t100	1108.244	67108864	REL9_2_0~1396	2016-02-19T06:17:30	100	REL9_2_0~1396
2006-12-02	sort_text	55529.382	67108864	REL8_2_23	2016-02-18T01:31:46	1485662	REL8_2_23
2006-12-02	sort_binary	9750.051	67108864	REL8_2_23	2016-02-18T01:31:46	1485662	REL8_2_23
2006-12-02	sort_integer	4995.399	67108864	REL8_2_23	2016-02-18T01:31:46	1485662	REL8_2_23
2006-12-02	sort_float	6861.806	67108864	REL8_2_23	2016-02-18T01:31:46	1485662	REL8_2_23
2006-12-02	sort_text	56632.782	67108864	REL8_2_23	2016-02-18T01:31:46	1485662	REL8_2_23
2006-12-02	sort_binary	7980.833	67108864	REL8_2_23	2016-02-18T01:31:46	1485662	REL8_2_23
2006-12-02	sort_integer	4170.986	67108864	REL8_2_23	2016-02-18T01:31:46	1485662	REL8_2_23
2006-12-02	sort_float	7373.085	67108864	REL8_2_23	2016-02-18T01:31:46	1485662	REL8_2_23
2006-12-02	sort2_text	125319.805	67108864	REL8_2_23	2016-02-18T01:31:46	2971324	REL8_2_23
2006-12-02	sort2_binary	17808.971	67108864	REL8_2_23	2016-02-18T01:31:46	2971324	REL8_2_23
2006-12-02	sort2_integer	9746.898	67108864	REL8_2_23	2016-02-18T01:31:46	2971324	REL8_2_23
2006-12-02	sort2_float	14498.407	67108864	REL8_2_23	2016-02-18T01:31:46	2971324	REL8_2_23
2006-12-02	sort_t10	44653.147	67108864	REL8_2_23	2016-02-18T01:31:46	10	REL8_2_23
2006-12-02	sort_t100	44977.06	67108864	REL8_2_23	2016-02-18T01:31:46	100	REL8_2_23
2006-12-02	sort_t1000	44857.244	67108864	REL8_2_23	2016-02-18T01:31:46	1000	REL8_2_23
2006-12-02	sort_t10	44208.83	67108864	REL8_2_23	2016-02-18T01:31:46	10	REL8_2_23
2006-12-02	sort_t100	43465.294	67108864	REL8_2_23	2016-02-18T01:31:46	100	REL8_2_23
2006-12-02	sort_i10	3711.682	67108864	REL8_2_23	2016-02-18T01:31:46	10	REL8_2_23
2006-12-02	sort_i100	3589.277	67108864	REL8_2_23	2016-02-18T01:31:46	100	REL8_2_23
2006-12-02	sort_i1000	3771.116	67108864	REL8_2_23	2016-02-18T01:31:46	1000	REL8_2_23
2006-12-02	sort_i10	3729.411	67108864	REL8_2_23	2016-02-18T01:31:46	10	REL8_2_23
2006-12-02	sort_i100	3332.908	67108864	REL8_2_23	2016-02-18T01:31:46	100	REL8_2_23
2006-12-02	seqscan	359.946	67108864	REL8_2_23	2016-02-18T12:31:38	1485662	REL8_2_23
2006-12-02	seqscan	238.085	67108864	REL8_2_23	2016-02-18T12:31:38	1485662	REL8_2_23
2006-12-02	sort_text	59239.246	67108864	REL8_2_23	2016-02-18T12:31:38	1485662	REL8_2_23
2006-12-02	sort_binary	9968.296	67108864	REL8_2_23	2016-02-18T12:31:38	319891	REL8_2_23
2006-12-02	sort_integer	4507.946	67108864	REL8_2_23	2016-02-18T12:31:38	1485662	REL8_2_23
2006-12-02	sort_float	7736.887	67108864	REL8_2_23	2016-02-18T12:31:38	228306	REL8_2_23
2006-12-02	sort_text	65847.062	67108864	REL8_2_23	2016-02-18T12:31:38	1485662	REL8_2_23
2006-12-02	sort_binary	10372.028	67108864	REL8_2_23	2016-02-18T12:31:38	319891	REL8_2_23
2006-12-02	sort_integer	5653.982	67108864	REL8_2_23	2016-02-18T12:31:38	1485662	REL8_2_23
2006-12-02	sort_float	7606.642	67108864	REL8_2_23	2016-02-18T12:31:38	228306	REL8_2_23
2006-12-02	sort2_text	141872.174	67108864	REL8_2_23	2016-02-18T12:31:38	1485662	REL8_2_23
2006-12-02	sort2_binary	18700.224	67108864	REL8_2_23	2016-02-18T12:31:38	319891	REL8_2_23
2006-12-02	sort2_integer	8192.795	67108864	REL8_2_23	2016-02-18T12:31:38	1485662	REL8_2_23
2006-12-02	sort2_float	13353.429	67108864	REL8_2_23	2016-02-18T12:31:38	228306	REL8_2_23
2006-12-02	sort_t10	57143.222	67108864	REL8_2_23	2016-02-18T12:31:38	10	REL8_2_23
2006-12-02	sort_t100	56330.171	67108864	REL8_2_23	2016-02-18T12:31:38	100	REL8_2_23
2006-12-02	sort_t1000	56007.01	67108864	REL8_2_23	2016-02-18T12:31:38	1000	REL8_2_23
2006-12-02	sort_t10	109702.143	67108864	REL8_2_23	2016-02-18T12:31:38	5	REL8_2_23
2006-12-02	seqscan	258.075	67108864	REL8_2_23	2016-02-18T23:22:41	1485662	REL8_2_23
2006-12-02	seqscan	241.671	67108864	REL8_2_23	2016-02-18T23:22:41	1485662	REL8_2_23
2006-12-02	sort_text	50691.464	67108864	REL8_2_23	2016-02-18T23:22:41	1485662	REL8_2_23
2006-12-02	sort_binary	7797.543	67108864	REL8_2_23	2016-02-18T23:22:41	319891	REL8_2_23
2006-12-02	sort_integer	3690.165	67108864	REL8_2_23	2016-02-18T23:22:41	1485662	REL8_2_23
2006-12-02	sort_float	5949.671	67108864	REL8_2_23	2016-02-18T23:22:41	228306	REL8_2_23
2006-12-02	sort_text	51425.048	67108864	REL8_2_23	2016-02-18T23:22:41	1485662	REL8_2_23
2006-12-02	sort_binary	7819.814	67108864	REL8_2_23	2016-02-18T23:22:41	319891	REL8_2_23
2006-12-02	sort_integer	3758.282	67108864	REL8_2_23	2016-02-18T23:22:41	1485662	REL8_2_23
2006-12-02	sort_float	6439.805	67108864	REL8_2_23	2016-02-18T23:22:41	228306	REL8_2_23
2006-12-02	sort_t100	48567.958	67108864	REL8_2_23	2016-02-18T23:22:41	100	REL8_2_23
2006-12-02	sort_t100	47387.465	67108864	REL8_2_23	2016-02-18T23:22:41	100	REL8_2_23
2006-12-02	seqscan	359.463	67108864	REL8_2_23	2016-02-19T02:43:36	1485662	REL8_2_23
2006-12-02	seqscan	246.173	67108864	REL8_2_23	2016-02-19T02:43:36	1485662	REL8_2_23
2006-12-02	sort_text	51288.321	67108864	REL8_2_23	2016-02-19T02:43:36	1485662	REL8_2_23
2006-12-02	sort_binary	7902.952	67108864	REL8_2_23	2016-02-19T02:43:36	319891	REL8_2_23
2006-12-02	sort_integer	3711.99	67108864	REL8_2_23	2016-02-19T02:43:36	1485662	REL8_2_23
2006-12-02	sort_float	6139.951	67108864	REL8_2_23	2016-02-19T02:43:36	228306	REL8_2_23
2006-12-02	sort_text	50161.338	67108864	REL8_2_23	2016-02-19T02:43:36	1485662	REL8_2_23
2006-12-02	sort_binary	8190.513	67108864	REL8_2_23	2016-02-19T02:43:36	319891	REL8_2_23
2006-12-02	sort_integer	3806.575	67108864	REL8_2_23	2016-02-19T02:43:36	1485662	REL8_2_23
2006-12-02	sort_float	6029.418	67108864	REL8_2_23	2016-02-19T02:43:36	228306	REL8_2_23
2006-12-02	sort_t100	46128.453	67108864	REL8_2_23	2016-02-19T02:43:36	100	REL8_2_23
2006-12-02	sort_t100	46426.88	67108864	REL8_2_23	2016-02-19T02:43:36	100	REL8_2_23
2006-12-02	seqscan	267.988	67108864	REL8_2_23	2016-02-19T05:01:49	1485662	REL8_2_23
