Release Date	Test Name	Time (ms)	work_mem (bytes)	Release Tag	Test Timestamp	Test Result	Release Tag Containing	Release Timestamp
2002-07-02,sort_text,29312.98,1521317888,REL7_3~1268,2016-02-27T05:39:23,1485662,REL7_3~1268,2002-07-02T06:18:57
2002-07-02,sort_binary,6865.06,1521317888,REL7_3~1268,2016-02-27T05:39:23,319891,REL7_3~1268,2002-07-02T06:18:57
2002-07-02,sort_integer,5039.42,1521317888,REL7_3~1268,2016-02-27T05:39:23,1485662,REL7_3~1268,2002-07-02T06:18:57
2002-07-02,sort_float,5342.62,1521317888,REL7_3~1268,2016-02-27T05:39:23,228306,REL7_3~1268,2002-07-02T06:18:57
2002-07-02,sort_text,29867.67,1521317888,REL7_3~1268,2016-02-27T05:39:23,1485662,REL7_3~1268,2002-07-02T06:18:57
2002-07-02,sort_binary,6843.05,1521317888,REL7_3~1268,2016-02-27T05:39:23,319891,REL7_3~1268,2002-07-02T06:18:57
2002-07-02,sort_integer,5068.29,1521317888,REL7_3~1268,2016-02-27T05:39:23,1485662,REL7_3~1268,2002-07-02T06:18:57
2002-07-02,sort_float,5352.3,1521317888,REL7_3~1268,2016-02-27T05:39:23,228306,REL7_3~1268,2002-07-02T06:18:57
2002-07-02,sort_integer,5182.6,1521317888,REL7_3~1268,2016-02-27T05:39:23,1485662,REL7_3~1268,2002-07-02T06:18:57
2002-07-02,sort_float,5382.48,1521317888,REL7_3~1268,2016-02-27T05:39:23,228306,REL7_3~1268,2002-07-02T06:18:57
2002-07-02,sort_text,30292.65,1521317888,REL7_3~1268,2016-02-27T05:39:23,1485662,REL7_3~1268,2002-07-02T06:18:57
2002-07-02,sort_binary,6824.85,1521317888,REL7_3~1268,2016-02-27T05:39:23,319891,REL7_3~1268,2002-07-02T06:18:57
2002-07-02,sort_t100,29297.03,1521317888,REL7_3~1268,2016-02-27T05:39:23,100,REL7_3~1268,2002-07-02T06:18:57
2002-07-02,sort_t100,30015.76,1521317888,REL7_3~1268,2016-02-27T05:39:23,100,REL7_3~1268,2002-07-02T06:18:57
2002-07-02,sort_t100,29439.83,1521317888,REL7_3~1268,2016-02-27T05:39:23,100,REL7_3~1268,2002-07-02T06:18:57
2002-07-02,seqscan,320.02,1521317888,REL7_3~1268,2016-02-27T05:39:23,1485662,REL7_3~1268,2002-07-02T06:18:57
2002-07-02,seqscan,253.11,1521317888,REL7_3~1268,2016-02-27T05:39:23,1485662,REL7_3~1268,2002-07-02T06:18:57
2002-08-05,seqscan,253.74,67108864,REL7_3~1009,2016-02-26T11:05:54,1485662,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,seqscan,253.5,67108864,REL7_3~1009,2016-02-26T11:05:54,1485662,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,seqscan,253.84,67108864,REL7_3~1009,2016-02-26T11:05:54,1485662,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,sort_text,27958.01,67108864,REL7_3~1009,2016-02-26T11:05:54,1485662,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,sort_binary,6266.46,67108864,REL7_3~1009,2016-02-26T11:05:54,319891,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,sort_integer,4587.43,67108864,REL7_3~1009,2016-02-26T11:05:54,1485662,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,sort_float,4925.96,67108864,REL7_3~1009,2016-02-26T11:05:54,228306,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,sort_text,28158.29,67108864,REL7_3~1009,2016-02-26T11:05:54,1485662,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,sort_binary,6266.56,67108864,REL7_3~1009,2016-02-26T11:05:54,319891,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,sort_integer,4564.49,67108864,REL7_3~1009,2016-02-26T11:05:54,1485662,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,sort_float,4975.35,67108864,REL7_3~1009,2016-02-26T11:05:54,228306,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,sort_integer,4565.35,67108864,REL7_3~1009,2016-02-26T11:05:54,1485662,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,sort_float,4917.73,67108864,REL7_3~1009,2016-02-26T11:05:54,228306,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,sort_text,28166.71,67108864,REL7_3~1009,2016-02-26T11:05:54,1485662,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,sort_binary,6280.56,67108864,REL7_3~1009,2016-02-26T11:05:54,319891,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,sort_t100,28164.93,67108864,REL7_3~1009,2016-02-26T11:05:54,100,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,sort_t100,28050.6,67108864,REL7_3~1009,2016-02-26T11:05:54,100,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,sort_t100,28047.74,67108864,REL7_3~1009,2016-02-26T11:05:54,100,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,seqscan,256.47,67108864,REL7_3~1009,2016-02-26T11:09:40,1485662,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,seqscan,253.22,67108864,REL7_3~1009,2016-02-26T11:09:40,1485662,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,seqscan,256.06,67108864,REL7_3~1009,2016-02-26T11:09:40,1485662,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,sort_text,27902.09,67108864,REL7_3~1009,2016-02-26T11:09:40,1485662,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,sort_binary,6352.93,67108864,REL7_3~1009,2016-02-26T11:09:40,319891,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,sort_integer,4589.69,67108864,REL7_3~1009,2016-02-26T11:09:40,1485662,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,sort_float,4923.67,67108864,REL7_3~1009,2016-02-26T11:09:40,228306,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,sort_text,28017.04,67108864,REL7_3~1009,2016-02-26T11:09:40,1485662,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,sort_binary,6282.93,67108864,REL7_3~1009,2016-02-26T11:09:40,319891,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,sort_integer,4585.59,67108864,REL7_3~1009,2016-02-26T11:09:40,1485662,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,sort_float,4928.49,67108864,REL7_3~1009,2016-02-26T11:09:40,228306,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,sort_integer,4569.85,67108864,REL7_3~1009,2016-02-26T11:09:40,1485662,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,sort_float,4954.85,67108864,REL7_3~1009,2016-02-26T11:09:40,228306,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,sort_text,28108.82,67108864,REL7_3~1009,2016-02-26T11:09:40,1485662,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,sort_binary,6290.92,67108864,REL7_3~1009,2016-02-26T11:09:40,319891,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,sort_t100,28132.02,67108864,REL7_3~1009,2016-02-26T11:09:40,100,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,sort_t100,27965.1,67108864,REL7_3~1009,2016-02-26T11:09:40,100,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,sort_t100,27943.93,67108864,REL7_3~1009,2016-02-26T11:09:40,100,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,seqscan,253.96,67108864,REL7_3~1009,2016-02-27T03:02:25,1485662,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,seqscan,253.71,67108864,REL7_3~1009,2016-02-27T03:02:25,1485662,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,seqscan,253.72,67108864,REL7_3~1009,2016-02-27T03:02:25,1485662,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,seqscan,254.16,67108864,REL7_3~1009,2016-02-27T03:02:25,1485662,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,sort_text,27898.46,67108864,REL7_3~1009,2016-02-27T03:02:25,1485662,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,sort_binary,6299.75,67108864,REL7_3~1009,2016-02-27T03:02:25,319891,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,sort_integer,4584.35,67108864,REL7_3~1009,2016-02-27T03:02:25,1485662,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,sort_float,4978.24,67108864,REL7_3~1009,2016-02-27T03:02:25,228306,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,sort_text,27992.93,67108864,REL7_3~1009,2016-02-27T03:02:25,1485662,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,sort_binary,6233.01,67108864,REL7_3~1009,2016-02-27T03:02:25,319891,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,sort_integer,4575.21,67108864,REL7_3~1009,2016-02-27T03:02:25,1485662,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,sort_float,4973.18,67108864,REL7_3~1009,2016-02-27T03:02:25,228306,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,sort_integer,4583.18,67108864,REL7_3~1009,2016-02-27T03:02:25,1485662,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,sort_float,4932.02,67108864,REL7_3~1009,2016-02-27T03:02:25,228306,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,sort_text,28109.76,67108864,REL7_3~1009,2016-02-27T03:02:25,1485662,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,sort_binary,6291.44,67108864,REL7_3~1009,2016-02-27T03:02:25,319891,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,sort_t100,28113.4,67108864,REL7_3~1009,2016-02-27T03:02:25,100,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,sort_t100,28039.91,67108864,REL7_3~1009,2016-02-27T03:02:25,100,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,sort_t100,28081.57,67108864,REL7_3~1009,2016-02-27T03:02:25,100,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,seqscan,323.26,67108864,REL7_3~1009,2016-02-27T03:02:25,1485662,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,seqscan,254.29,67108864,REL7_3~1009,2016-02-27T03:02:25,1485662,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,seqscan,253.69,67108864,REL7_3~1009,2016-02-27T03:06:09,1485662,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,seqscan,253.73,67108864,REL7_3~1009,2016-02-27T03:06:09,1485662,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,seqscan,253.61,67108864,REL7_3~1009,2016-02-27T03:06:09,1485662,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,seqscan,253.79,67108864,REL7_3~1009,2016-02-27T03:06:09,1485662,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,sort_text,27997.48,67108864,REL7_3~1009,2016-02-27T03:06:09,1485662,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,sort_binary,6264.12,67108864,REL7_3~1009,2016-02-27T03:06:09,319891,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,sort_integer,4609.69,67108864,REL7_3~1009,2016-02-27T03:06:09,1485662,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,sort_float,4991.53,67108864,REL7_3~1009,2016-02-27T03:06:09,228306,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,sort_text,27956.39,67108864,REL7_3~1009,2016-02-27T03:06:09,1485662,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,sort_binary,6255.43,67108864,REL7_3~1009,2016-02-27T03:06:09,319891,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,sort_integer,4597.12,67108864,REL7_3~1009,2016-02-27T03:06:09,1485662,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,sort_float,4950.61,67108864,REL7_3~1009,2016-02-27T03:06:09,228306,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,sort_integer,4572.83,67108864,REL7_3~1009,2016-02-27T03:06:09,1485662,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,sort_float,4935.33,67108864,REL7_3~1009,2016-02-27T03:06:09,228306,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,sort_text,28050.32,67108864,REL7_3~1009,2016-02-27T03:06:09,1485662,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,sort_binary,6193.89,67108864,REL7_3~1009,2016-02-27T03:06:09,319891,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,sort_t100,28111.85,67108864,REL7_3~1009,2016-02-27T03:06:09,100,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,sort_t100,27956.78,67108864,REL7_3~1009,2016-02-27T03:06:09,100,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,sort_t100,27986.11,67108864,REL7_3~1009,2016-02-27T03:06:09,100,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,seqscan,323.82,67108864,REL7_3~1009,2016-02-27T03:06:09,1485662,REL7_3~1009,2002-08-05T02:30:50
2002-08-05,seqscan,253.91,67108864,REL7_3~1009,2016-02-27T03:06:09,1485662,REL7_3~1009,2002-08-05T02:30:50
2002-08-22,seqscan,261.7,67108864,REL7_3~817,2016-02-26T19:13:50,1485662,REL7_3~817,2002-08-22T15:31:07
2002-08-22,seqscan,261.72,67108864,REL7_3~817,2016-02-26T19:13:50,1485662,REL7_3~817,2002-08-22T15:31:07
2002-08-22,seqscan,261.65,67108864,REL7_3~817,2016-02-26T19:13:50,1485662,REL7_3~817,2002-08-22T15:31:07
2002-08-22,sort_text,27533.51,67108864,REL7_3~817,2016-02-26T19:13:50,1485662,REL7_3~817,2002-08-22T15:31:07
2002-08-22,sort_binary,5467.73,67108864,REL7_3~817,2016-02-26T19:13:50,319891,REL7_3~817,2002-08-22T15:31:07
2002-08-22,sort_integer,4029.71,67108864,REL7_3~817,2016-02-26T19:13:50,1485662,REL7_3~817,2002-08-22T15:31:07
2002-08-22,sort_float,4230.72,67108864,REL7_3~817,2016-02-26T19:13:50,228306,REL7_3~817,2002-08-22T15:31:07
2002-08-22,sort_text,27484,67108864,REL7_3~817,2016-02-26T19:13:50,1485662,REL7_3~817,2002-08-22T15:31:07
2002-08-22,sort_binary,5541.49,67108864,REL7_3~817,2016-02-26T19:13:50,319891,REL7_3~817,2002-08-22T15:31:07
2002-08-22,sort_integer,3983.33,67108864,REL7_3~817,2016-02-26T19:13:50,1485662,REL7_3~817,2002-08-22T15:31:07
2002-08-22,sort_float,4167.92,67108864,REL7_3~817,2016-02-26T19:13:50,228306,REL7_3~817,2002-08-22T15:31:07
2002-08-22,sort_integer,4045.32,67108864,REL7_3~817,2016-02-26T19:13:50,1485662,REL7_3~817,2002-08-22T15:31:07
2002-08-22,sort_float,4143.25,67108864,REL7_3~817,2016-02-26T19:13:50,228306,REL7_3~817,2002-08-22T15:31:07
2002-08-22,sort_text,27247.63,67108864,REL7_3~817,2016-02-26T19:13:50,1485662,REL7_3~817,2002-08-22T15:31:07
2002-08-22,sort_binary,5531.62,67108864,REL7_3~817,2016-02-26T19:13:50,319891,REL7_3~817,2002-08-22T15:31:07
2002-08-22,sort_t100,27351.71,67108864,REL7_3~817,2016-02-26T19:13:50,100,REL7_3~817,2002-08-22T15:31:07
2002-08-22,sort_t100,27298.15,67108864,REL7_3~817,2016-02-26T19:13:50,100,REL7_3~817,2002-08-22T15:31:07
2002-08-22,sort_t100,27264.13,67108864,REL7_3~817,2016-02-26T19:13:50,100,REL7_3~817,2002-08-22T15:31:07
2002-08-22,seqscan,261.77,67108864,REL7_3~817,2016-02-26T19:17:25,1485662,REL7_3~817,2002-08-22T15:31:07
2002-08-22,seqscan,261.68,67108864,REL7_3~817,2016-02-26T19:17:25,1485662,REL7_3~817,2002-08-22T15:31:07
2002-08-22,seqscan,261.84,67108864,REL7_3~817,2016-02-26T19:17:25,1485662,REL7_3~817,2002-08-22T15:31:07
2002-08-22,sort_text,27312.11,67108864,REL7_3~817,2016-02-26T19:17:25,1485662,REL7_3~817,2002-08-22T15:31:07
2002-08-22,sort_binary,5484.42,67108864,REL7_3~817,2016-02-26T19:17:25,319891,REL7_3~817,2002-08-22T15:31:07
2002-08-22,sort_integer,4067.85,67108864,REL7_3~817,2016-02-26T19:17:25,1485662,REL7_3~817,2002-08-22T15:31:07
2002-08-22,sort_float,4231.51,67108864,REL7_3~817,2016-02-26T19:17:25,228306,REL7_3~817,2002-08-22T15:31:07
2002-08-22,sort_text,27738.33,67108864,REL7_3~817,2016-02-26T19:17:25,1485662,REL7_3~817,2002-08-22T15:31:07
2002-08-22,sort_binary,5563.55,67108864,REL7_3~817,2016-02-26T19:17:25,319891,REL7_3~817,2002-08-22T15:31:07
2002-08-22,sort_integer,3986.24,67108864,REL7_3~817,2016-02-26T19:17:25,1485662,REL7_3~817,2002-08-22T15:31:07
2002-08-22,sort_float,4183.84,67108864,REL7_3~817,2016-02-26T19:17:25,228306,REL7_3~817,2002-08-22T15:31:07
2002-08-22,sort_integer,4053.08,67108864,REL7_3~817,2016-02-26T19:17:25,1485662,REL7_3~817,2002-08-22T15:31:07
2002-08-22,sort_float,4209.23,67108864,REL7_3~817,2016-02-26T19:17:25,228306,REL7_3~817,2002-08-22T15:31:07
2002-08-22,sort_text,27815.68,67108864,REL7_3~817,2016-02-26T19:17:25,1485662,REL7_3~817,2002-08-22T15:31:07
2002-08-22,sort_binary,5537.88,67108864,REL7_3~817,2016-02-26T19:17:25,319891,REL7_3~817,2002-08-22T15:31:07
2002-08-22,sort_t100,27649.41,67108864,REL7_3~817,2016-02-26T19:17:25,100,REL7_3~817,2002-08-22T15:31:07
2002-08-22,sort_t100,27771.67,67108864,REL7_3~817,2016-02-26T19:17:25,100,REL7_3~817,2002-08-22T15:31:07
2002-08-22,sort_t100,27716.12,67108864,REL7_3~817,2016-02-26T19:17:25,100,REL7_3~817,2002-08-22T15:31:07
2002-08-22,seqscan,266.65,67108864,REL7_3~817,2016-02-27T05:23:30,1485662,REL7_3~817,2002-08-22T15:31:07
2002-08-22,seqscan,264.36,67108864,REL7_3~817,2016-02-27T05:23:30,1485662,REL7_3~817,2002-08-22T15:31:07
2002-08-22,seqscan,265.01,67108864,REL7_3~817,2016-02-27T05:23:30,1485662,REL7_3~817,2002-08-22T15:31:07
2002-08-22,seqscan,266.29,67108864,REL7_3~817,2016-02-27T05:23:30,1485662,REL7_3~817,2002-08-22T15:31:07
2002-08-22,sort_text,31973.64,67108864,REL7_3~817,2016-02-27T05:23:30,1485662,REL7_3~817,2002-08-22T15:31:07
2002-08-22,sort_binary,5894.77,67108864,REL7_3~817,2016-02-27T05:23:30,319891,REL7_3~817,2002-08-22T15:31:07
2002-08-22,sort_integer,4424.65,67108864,REL7_3~817,2016-02-27T05:23:30,1485662,REL7_3~817,2002-08-22T15:31:07
2002-08-22,sort_float,4456.86,67108864,REL7_3~817,2016-02-27T05:23:30,228306,REL7_3~817,2002-08-22T15:31:07
2002-08-22,sort_text,32230.71,67108864,REL7_3~817,2016-02-27T05:23:30,1485662,REL7_3~817,2002-08-22T15:31:07
2002-08-22,sort_binary,6167.57,67108864,REL7_3~817,2016-02-27T05:23:30,319891,REL7_3~817,2002-08-22T15:31:07
2002-08-22,sort_integer,4194.43,67108864,REL7_3~817,2016-02-27T05:23:30,1485662,REL7_3~817,2002-08-22T15:31:07
2002-08-22,sort_float,4292.4,67108864,REL7_3~817,2016-02-27T05:23:30,228306,REL7_3~817,2002-08-22T15:31:07
2002-08-22,sort_integer,4193.19,67108864,REL7_3~817,2016-02-27T05:23:30,1485662,REL7_3~817,2002-08-22T15:31:07
2002-08-22,sort_float,4337.64,67108864,REL7_3~817,2016-02-27T05:23:30,228306,REL7_3~817,2002-08-22T15:31:07
2002-08-22,sort_text,32037.96,67108864,REL7_3~817,2016-02-27T05:23:30,1485662,REL7_3~817,2002-08-22T15:31:07
2002-08-22,sort_binary,5734.56,67108864,REL7_3~817,2016-02-27T05:23:30,319891,REL7_3~817,2002-08-22T15:31:07
2002-08-22,sort_t100,32278.22,67108864,REL7_3~817,2016-02-27T05:23:30,100,REL7_3~817,2002-08-22T15:31:07
2002-08-22,sort_t100,31867.06,67108864,REL7_3~817,2016-02-27T05:23:30,100,REL7_3~817,2002-08-22T15:31:07
2002-08-22,sort_t100,32387.44,67108864,REL7_3~817,2016-02-27T05:23:30,100,REL7_3~817,2002-08-22T15:31:07
2002-08-22,seqscan,266.16,67108864,REL7_3~817,2016-02-27T05:23:30,1485662,REL7_3~817,2002-08-22T15:31:07
2002-08-22,seqscan,266.1,67108864,REL7_3~817,2016-02-27T05:23:30,1485662,REL7_3~817,2002-08-22T15:31:07
2002-08-22,seqscan,265.75,67108864,REL7_3~817,2016-02-27T05:27:34,1485662,REL7_3~817,2002-08-22T15:31:07
2002-08-22,seqscan,266.29,67108864,REL7_3~817,2016-02-27T05:27:34,1485662,REL7_3~817,2002-08-22T15:31:07
2002-08-22,seqscan,264.97,67108864,REL7_3~817,2016-02-27T05:27:34,1485662,REL7_3~817,2002-08-22T15:31:07
2002-08-22,seqscan,265.99,67108864,REL7_3~817,2016-02-27T05:27:34,1485662,REL7_3~817,2002-08-22T15:31:07
2002-08-22,sort_text,32395.54,67108864,REL7_3~817,2016-02-27T05:27:34,1485662,REL7_3~817,2002-08-22T15:31:07
2002-08-22,sort_binary,5961.51,67108864,REL7_3~817,2016-02-27T05:27:34,319891,REL7_3~817,2002-08-22T15:31:07
2002-08-22,sort_integer,4376.45,67108864,REL7_3~817,2016-02-27T05:27:34,1485662,REL7_3~817,2002-08-22T15:31:07
2002-08-22,sort_float,4280.58,67108864,REL7_3~817,2016-02-27T05:27:34,228306,REL7_3~817,2002-08-22T15:31:07
2002-08-22,sort_text,32320.36,67108864,REL7_3~817,2016-02-27T05:27:34,1485662,REL7_3~817,2002-08-22T15:31:07
2002-08-22,sort_binary,5944.67,67108864,REL7_3~817,2016-02-27T05:27:34,319891,REL7_3~817,2002-08-22T15:31:07
2002-08-22,sort_integer,4322.16,67108864,REL7_3~817,2016-02-27T05:27:34,1485662,REL7_3~817,2002-08-22T15:31:07
2002-08-22,sort_float,4321.31,67108864,REL7_3~817,2016-02-27T05:27:34,228306,REL7_3~817,2002-08-22T15:31:07
2002-08-22,sort_integer,4381.75,67108864,REL7_3~817,2016-02-27T05:27:34,1485662,REL7_3~817,2002-08-22T15:31:07
2002-08-22,sort_float,4495.74,67108864,REL7_3~817,2016-02-27T05:27:34,228306,REL7_3~817,2002-08-22T15:31:07
2002-08-22,sort_text,32859.01,67108864,REL7_3~817,2016-02-27T05:27:34,1485662,REL7_3~817,2002-08-22T15:31:07
2002-08-22,sort_binary,6086.47,67108864,REL7_3~817,2016-02-27T05:27:34,319891,REL7_3~817,2002-08-22T15:31:07
2002-08-22,sort_t100,32588.76,67108864,REL7_3~817,2016-02-27T05:27:34,100,REL7_3~817,2002-08-22T15:31:07
2002-08-22,sort_t100,32884.73,67108864,REL7_3~817,2016-02-27T05:27:34,100,REL7_3~817,2002-08-22T15:31:07
2002-08-22,sort_t100,32893.98,67108864,REL7_3~817,2016-02-27T05:27:34,100,REL7_3~817,2002-08-22T15:31:07
2002-08-22,seqscan,266.35,67108864,REL7_3~817,2016-02-27T05:27:34,1485662,REL7_3~817,2002-08-22T15:31:07
2002-08-22,seqscan,265.64,67108864,REL7_3~817,2016-02-27T05:27:34,1485662,REL7_3~817,2002-08-22T15:31:07
2002-10-01,seqscan,322.13,67108864,REL7_3~366,2016-02-26T14:21:31,1485662,REL7_3~366,2002-10-01T16:11:30
2002-10-01,seqscan,322.21,67108864,REL7_3~366,2016-02-26T14:21:31,1485662,REL7_3~366,2002-10-01T16:11:30
2002-10-01,seqscan,322.07,67108864,REL7_3~366,2016-02-26T14:21:31,1485662,REL7_3~366,2002-10-01T16:11:30
2002-10-01,sort_text,28365.81,67108864,REL7_3~366,2016-02-26T14:21:31,1485662,REL7_3~366,2002-10-01T16:11:30
2002-10-01,sort_binary,6252.16,67108864,REL7_3~366,2016-02-26T14:21:31,319891,REL7_3~366,2002-10-01T16:11:30
2002-10-01,sort_integer,4745.41,67108864,REL7_3~366,2016-02-26T14:21:31,1485662,REL7_3~366,2002-10-01T16:11:30
2002-10-01,sort_float,4957.96,67108864,REL7_3~366,2016-02-26T14:21:31,228306,REL7_3~366,2002-10-01T16:11:30
2002-10-01,sort_text,28148.3,67108864,REL7_3~366,2016-02-26T14:21:31,1485662,REL7_3~366,2002-10-01T16:11:30
2002-10-01,sort_binary,6271.05,67108864,REL7_3~366,2016-02-26T14:21:31,319891,REL7_3~366,2002-10-01T16:11:30
2002-10-01,sort_integer,4762.08,67108864,REL7_3~366,2016-02-26T14:21:31,1485662,REL7_3~366,2002-10-01T16:11:30
2002-10-01,sort_float,4954.15,67108864,REL7_3~366,2016-02-26T14:21:31,228306,REL7_3~366,2002-10-01T16:11:30
2002-10-01,sort_integer,4771.42,67108864,REL7_3~366,2016-02-26T14:21:31,1485662,REL7_3~366,2002-10-01T16:11:30
2002-10-01,sort_float,4938.27,67108864,REL7_3~366,2016-02-26T14:21:31,228306,REL7_3~366,2002-10-01T16:11:30
2002-10-01,sort_text,28140.43,67108864,REL7_3~366,2016-02-26T14:21:31,1485662,REL7_3~366,2002-10-01T16:11:30
2002-10-01,sort_binary,6321.17,67108864,REL7_3~366,2016-02-26T14:21:31,319891,REL7_3~366,2002-10-01T16:11:30
2002-10-01,sort_t100,28011.48,67108864,REL7_3~366,2016-02-26T14:21:31,100,REL7_3~366,2002-10-01T16:11:30
2002-10-01,sort_t100,28336.88,67108864,REL7_3~366,2016-02-26T14:21:31,100,REL7_3~366,2002-10-01T16:11:30
2002-10-01,sort_t100,28016.36,67108864,REL7_3~366,2016-02-26T14:21:31,100,REL7_3~366,2002-10-01T16:11:30
2002-10-01,seqscan,322.07,67108864,REL7_3~366,2016-02-26T14:25:19,1485662,REL7_3~366,2002-10-01T16:11:30
2002-10-01,seqscan,322.12,67108864,REL7_3~366,2016-02-26T14:25:19,1485662,REL7_3~366,2002-10-01T16:11:30
2002-10-01,seqscan,322.24,67108864,REL7_3~366,2016-02-26T14:25:19,1485662,REL7_3~366,2002-10-01T16:11:30
2002-10-01,sort_text,28185.97,67108864,REL7_3~366,2016-02-26T14:25:19,1485662,REL7_3~366,2002-10-01T16:11:30
2002-10-01,sort_binary,6320.78,67108864,REL7_3~366,2016-02-26T14:25:19,319891,REL7_3~366,2002-10-01T16:11:30
2002-10-01,sort_integer,4759.28,67108864,REL7_3~366,2016-02-26T14:25:19,1485662,REL7_3~366,2002-10-01T16:11:30
2002-10-01,sort_float,4968.35,67108864,REL7_3~366,2016-02-26T14:25:19,228306,REL7_3~366,2002-10-01T16:11:30
2002-10-01,sort_text,28193.2,67108864,REL7_3~366,2016-02-26T14:25:19,1485662,REL7_3~366,2002-10-01T16:11:30
2002-10-01,sort_binary,6277.03,67108864,REL7_3~366,2016-02-26T14:25:19,319891,REL7_3~366,2002-10-01T16:11:30
2002-10-01,sort_integer,4802.88,67108864,REL7_3~366,2016-02-26T14:25:19,1485662,REL7_3~366,2002-10-01T16:11:30
2002-10-01,sort_float,5043.04,67108864,REL7_3~366,2016-02-26T14:25:19,228306,REL7_3~366,2002-10-01T16:11:30
2002-10-01,sort_integer,4812,67108864,REL7_3~366,2016-02-26T14:25:19,1485662,REL7_3~366,2002-10-01T16:11:30
2002-10-01,sort_float,4965.21,67108864,REL7_3~366,2016-02-26T14:25:19,228306,REL7_3~366,2002-10-01T16:11:30
2002-10-01,sort_text,28176.57,67108864,REL7_3~366,2016-02-26T14:25:19,1485662,REL7_3~366,2002-10-01T16:11:30
2002-10-01,sort_binary,6281.5,67108864,REL7_3~366,2016-02-26T14:25:19,319891,REL7_3~366,2002-10-01T16:11:30
